t,com_x,com_y,com_z,vel_x,vel_y,speed,cp_x,cp_y,cp_margin,roll,pitch,yaw,tilt,lf_x,lf_y,lf_z,rf_x,rf_y,rf_z,left_contact,right_contact,state
5.435,0.014372334815078266,0.010118711454265829,0.23240010234189362,-0.031574348200156144,0.016318732627756394,0.035542094744695406,0.009512538718922903,0.012630424843116765,0.04868147661413067,-0.0003211472093461168,0.0014121374806204331,-0.03925054758883328,0.0014121374806204331,0.008497463665721627,0.04555962143195223,0.030163435798639684,0.0057803484874739686,-0.02488831130484688,0.030157050535710606,1,1,STAND
5.44,0.01432949146014328,0.010195907014051885,0.23255327800186248,-0.013997497497775693,0.016347692907655843,0.0215215473329233,0.012174343321689447,0.012712906923753459,0.04596497763750012,-0.0002063872013434644,0.001169086077421327,-0.039807241590266766,0.001169086077421327,0.008454903989212087,0.045663753561710256,0.030333442578083236,0.005630819415875149,-0.02477970758417746,0.030350674725001484,0,0,STAND
5.445,0.014298453603472507,0.010271474090062795,0.23249894100733967,-0.006803541865666683,0.015766174284583576,0.017171500618459172,0.013251057274456168,0.012698655901295243,0.04489782716453031,-0.0001534178008234898,0.0010237260090303216,-0.04042568375495958,0.0010237260090303216,0.008470401679418954,0.04575298469235428,0.030283914370172027,0.005625339331595994,-0.02468959090799286,0.030295034647683766,0,0,STAND
5.45,0.014262461589482356,0.010346993270443508,0.23221298095432766,-0.01889994255095955,0.015550598205841183,0.02447506757884608,0.011354630154299324,0.012739514738533903,0.04678931179042316,-0.00010599698290974343,0.0009547806608678608,-0.041008164756925536,0.0009547806608678608,0.008473482143472794,0.04583722689090193,0.030003512741934732,0.005591595035200209,-0.024600608818174375,0.030006727076749465,1,1,STAND
5.455,0.01422916441521178,0.010415660352165177,0.2322986774444991,-0.01115681638588552,0.014157983720425621,0.018025622177783505,0.012512327074017804,0.012594324433972046,0.04537900679794827,-0.00013484161942517813,-8.584129181808866e-05,-0.04158286553825363,0.00013484161942517813,0.008230122146844557,0.04591735404762226,0.030454028629603627,0.005338874273732724,-0.02452249260427814,0.03043310804419011,0,0,STAND
5.46,0.014171525434040624,0.01049209531804604,0.23245234753026442,-0.002006946727058874,0.0186182357335898,0.018726092411306006,0.01386258958341955,0.013358061023996483,0.044193061330405646,-0.00015460439501876854,0.0018174775987584344,-0.04219593264249351,0.0018174775987584344,0.00837352220940861,0.045981641978885615,0.030177814884108256,0.005409339506140462,-0.02445179136447822,0.030173751852872938,1,1,STAND
5.465,0.01412342202464041,0.010587304630672556,0.23265401386263515,-0.009515146901495767,0.019517814932488376,0.021713662065527103,0.012658089232187607,0.013593048478211509,0.04540047623457754,-7.516450177707052e-05,0.00100872029999292,-0.042786516634251516,0.00100872029999292,0.008378088263262376,0.04609780973113288,0.030440573629724202,0.005367146542177181,-0.024338046659602347,0.030445543432319644,0,0,STAND
5.47,0.01407551326447233,0.010682465922253297,0.2326101285380546,-0.011350181573547443,0.019610540277887587,0.022658329853348574,0.012327749962671875,0.013702204628993587,0.04578434105198795,2.653856262555352e-06,0.0005778488749783263,-0.043374118879771835,0.0005778488749783263,0.008437065564439572,0.046208271886084146,0.030397737730126634,0.005384277798186385,-0.024225602851230293,0.03039810929293703,0,0,STAND
5.475,0.014033308785649368,0.010776361722472934,0.23233348533660106,0.008114996114299272,0.020604001190958877,0.02214448073475933,0.015282157169853558,0.013947191779942664,0.04289481502441819,3.441148383851136e-05,-4.0168338656839245e-05,-0.04386341996335157,4.0168338656839245e-05,0.00849755895695592,0.046310420708915896,0.030138666520004437,0.005406160896199094,-0.024122827192318327,0.030137523702979285,1,1,STAND
5.48,0.014082654243119051,0.010854706678311288,0.2322734775654853,0.013853109650080934,0.012624502971441848,0.0187426444839865,0.016214287950827834,0.012797289734155209,0.041668555223406754,-9.517176670039004e-05,-0.0021114033342116657,-0.04437145538454501,0.0021114033342116657,0.008261886035856064,0.04638663408012868,0.030676627126855524,0.00512716479681459,-0.024043068839383484,0.030684026068650158,0,0,STAND
5.485,0.01414116899935662,0.010906013288435141,0.23220217957345587,-0.01937441472195527,0.010432909469882363,0.02200485277899123,0.011160407458404582,0.012511120629965263,0.04713289172278921,-0.0004858275088666158,0.0006222971558047586,-0.0441969919222745,0.0006222971558047586,0.008684889198240897,0.046333556029485204,0.029974624595762334,0.005573032548151752,-0.02409932571237842,0.029924758479350416,1,1,STAND
5.49,0.014169273188537643,0.010946632250408875,0.2325873903693143,-0.020879763209891607,0.01567557593049352,0.02610915916788227,0.010954249712717991,0.013360325552718686,0.04734079056653634,-0.0005089477066412652,-0.00046370699759769454,-0.04522626569417383,0.0005089477066412652,0.0086497596317196,0.046369996993394086,0.030417734966679127,0.005546946050130647,-0.024062209232325465,0.030440087416262238,1,1,STAND
5.495,0.01420570154696233,0.011008827826145408,0.2328292245754039,0.004956515261306241,0.013438584685977735,0.014323498242320449,0.014969292351696062,0.013079149242273517,0.04350266076801436,-0.00015934550841520192,-0.00030147446617192824,-0.04688918505007142,0.00030147446617192824,0.008865894572071098,0.04650690365526681,0.030602656042192908,0.005579705009032432,-0.023916373835318774,0.030615321674321183,0,0,STAND
5.5,0.014241318528099955,0.011071090674870363,0.23282635202972712,0.006775604948081294,0.013497188421464603,0.015102414300269406,0.015285148203995782,0.013150427637907431,0.04329304102275295,0.00020223302508520322,-0.0004015133374011474,-0.04868497314682051,0.0004015133374011474,0.008993252306536276,0.04665051280397312,0.030612398877766914,0.005574936700960001,-0.023766563951126522,0.0306007214758698,0,0,STAND
5.505,0.014171896142880001,0.011133336583085313,0.23257849850777176,-0.04631290771366712,0.013449482617888295,0.04822627918037558,0.007040865114099958,0.013204220978039773,0.05093627951924674,0.0005700597264664966,-0.0006275938818432565,-0.05046312772055045,0.0006275938818432565,0.009039226160026961,0.04679408523270533,0.030377945214446395,0.005495502225016255,-0.02361678143052711,0.030340321143270135,0,0,STAND
5.51,0.013935395755489709,0.011227598404412375,0.23245463655535373,-0.036441122097504046,0.01929333417918309,0.04123333752529417,0.008325867445104784,0.014197498836958533,0.04999271959236231,0.0006597577653541664,-0.003559270483577149,-0.050050390267919215,0.003559270483577149,0.008725410043345483,0.04691438741812848,0.030740158261114175,0.005139822399631164,-0.023497337304760165,0.03073004230253297,1,1,STAND
5.515,0.013517123760494526,0.011324637804731858,0.23257175135120295,-0.1495978268585458,0.020606203708537003,0.15101034875821318,-0.009516870947485939,0.014497432471213302,0.034998140686172206,0.0006901138998802401,-0.005063408185003006,-0.04988136322693211,0.005063408185003006,0.00839987152964801,0.047011894768607815,0.031091940300609522,0.004838580541522419,-0.023398122402685833,0.031081627697902847,0,0,STAND
5.52,0.012902059810199668,0.011430506614533155,0.23268453960333854,-0.12633535976413124,0.016468596452800653,0.12740422989782432,-0.006554864158369179,0.01396683713711548,0.03774010134504845,0.0006185159961341325,-0.00470961691007857,-0.0490220456136228,0.00470961691007857,0.008615836554612316,0.04706992097932728,0.03038019783688041,0.005091804097106523,-0.02334197342297138,0.03036721747691737,1,1,STAND
5.525,0.01226996612310653,0.011531795123868425,0.2331820834188635,-0.11861543823864096,0.015929740680800282,0.11968031929562349,-0.006017532363598517,0.013987757964115624,0.03867301070226104,0.0006787320905180609,-0.008529305945996175,-0.049334407804102545,0.008529305945996175,0.008147428194376402,0.047166204139152706,0.03134639549400853,0.0047159102088411425,-0.023250400598378382,0.03125152697362621,1,1,STAND
5.53,0.011675365539253139,0.011651185756260583,0.23376617322215987,-0.17386691381934996,0.02698094011939091,0.17594793221516253,-0.015164063662747529,0.015816170434657856,0.029571715719801776,0.0011508128586503702,-0.009029486362931197,-0.05036636708306633,0.009029486362931197,0.008131405873584033,0.04734643793654197,0.03166052829796766,0.00457617544026824,-0.023064356459037892,0.0315950803995351,0,0,ANKLE_RECOVER
5.535,0.011091422487164744,0.011769412384450386,0.2341245610342235,-0.08972816366893267,0.019874717223420352,0.0919029256341151,-0.002770318007150434,0.014839776930920395,0.04211114000931294,0.0014811443046478972,-0.010709627656358396,-0.05093454051367726,0.010709627656358396,0.00812163768890277,0.04751464384042013,0.03174452625278064,0.0044494456266288285,-0.022891135538581096,0.03171319428693685,0,0,STAND
5.54,0.010523248424269735,0.011869604028126255,0.23430804297871294,-0.13226255900239411,0.020427730785330837,0.1338307763517037,-0.009917463411635583,0.015026637746465557,0.03519898524381352,0.0013596384157928683,-0.012612764729244821,-0.05071664161715094,0.012612764729244821,0.007853715644868725,0.047581133332942824,0.03204115368399403,0.004226219136286805,-0.022825452618806443,0.03198329469138329,0,0,STAND
5.545,0.010004353176745343,0.011964358459505909,0.23443125368998935,-0.08377968682109196,0.017088903701135257,0.08550477503360222,-0.0029469056867367626,0.014606082532778536,0.042471266254005186,0.0011775859162266207,-0.015806155814380923,-0.049837651939823334,0.015806155814380923,0.007541463553128444,0.04762206668530865,0.03242024140382112,0.003944442558163008,-0.02278589365738396,0.03241070500253604,1,1,STAND
5.55,0.009510353840272498,0.012069592083791556,0.23461511782320227,-0.13969686212600657,0.022366451221742703,0.14147604542150266,-0.012093445955932312,0.015528512541935154,0.03330725480228092,0.0012874906099349117,-0.01579252566247267,-0.049759777694343484,0.01579252566247267,0.00744157850921591,0.04772405419348161,0.03237580993531644,0.003953144566361991,-0.022689475159315256,0.03227035362814949,0,0,STAND
5.555,0.009025268908552387,0.012176203499982717,0.2345624179482674,-0.0713369852926521,0.019395703218218322,0.07392671218154685,-0.0020055933924613446,0.015175367686046699,-0.01175516959764788,0.0013556219138935839,-0.017869578031699522,-0.04910185095371175,0.017869578031699522,0.007221704372406962,0.04783344129828737,0.03234028547227005,0.003725820833922963,-0.02257980191160118,0.03227047960046478,0,1,ANKLE_RECOVER
5.56,0.00864819262087944,0.012288583364488504,0.2346144774625876,-0.0689202108870596,0.015027314986347897,0.07053946175309027,-0.002010145607296761,0.014612520040310684,0.04405953882731506,0.0011867325326524983,-0.022074483760484084,-0.04793533733355056,0.022074483760484084,0.006752508103001001,0.04791795973371408,0.03311118403372067,0.0033403731562040434,-0.022494561198599924,0.033041143902092965,0,0,STAND
5.565,0.008311656633515675,0.012372861985426703,0.23460783981191252,-0.1043977490359131,0.014986970006115881,0.10546800118391224,-0.007832965747253787,0.014690526624895362,0.03772995474453999,0.0006534882581236341,-0.02139628784917476,-0.046338447347772836,0.02139628784917476,0.00710826323435465,0.04786282861826659,0.032439784265436075,0.0038819334785833715,-0.0225638275407258,0.032346170717354475,1,1,STAND
5.57,0.008019633285558183,0.012440848931960704,0.2347731088408258,-0.039425568145399326,0.011329726807946118,0.041021191269028486,0.0019205069088745275,0.014193555078391411,0.047637375144698436,0.0005105954315534812,-0.02344265374032046,-0.04540955491235254,0.02344265374032046,0.006955793663522586,0.04787193891628659,0.03271976478057974,0.003743598554662081,-0.022548660943271924,0.03268494547146525,1,1,STAND
5.575,0.007728710446291867,0.012496607801771113,0.23499743290731495,-0.09298039093438525,0.01224235675581919,0.09378287901982889,-0.0066622050561708805,0.014391402175655004,0.039121937539687714,0.000496048372717591,-0.022461692559137443,-0.04524574378279971,0.022461692559137443,0.006870899998989641,0.04792200672474337,0.03269689635253817,0.0036824351874561873,-0.022505882463478993,0.03266144990619117,0,0,STAND
5.58,0.007441386534128705,0.012551034848542237,0.23497702876980114,-0.04598881235490657,0.010134466394903898,0.04709223153476849,0.00032383870074933693,0.014119515216655252,0.04636137111309844,0.00048729630994373573,-0.0232762388415299,-0.0450672450454713,0.0232762388415299,0.006614962272625369,0.04797274078630634,0.032714616843170466,0.0034383490458583243,-0.02245565393702662,0.03268014634002693,0,0,STAND
5.585,0.007186402294625637,0.012602459882398607,0.23478214375583759,-0.018101248083201106,0.0022957112103952296,0.01824624542559718,0.004386089473843079,0.012957612715271506,0.050587704497560115,0.0003544553157779163,-0.02394797697483179,-0.044568746904546076,0.02394797697483179,0.006465531982021225,0.04799922287955199,0.03250069285612492,0.0033303604155954653,-0.02243095351212146,0.032471295838456454,1,1,STAND
5.59,0.007053252183077788,0.012638727104555882,0.2348480383507234,-0.0005928565971656651,0.003102843768417472,0.0031589742632712266,0.00696152276851919,0.013118812919075707,0.048676926324340945,0.00040554666496577077,-0.027011256883589303,-0.04490706566308662,0.027011256883589303,0.0060899387285879986,0.048057528017731256,0.033258322392275025,0.002920620999386142,-0.022373584318890274,0.033227401525963346,0,0,STAND
5.595,0.006955865860426996,0.012652542398560817,0.23490060809199978,-0.0762559235596589,0.005894078952212858,0.0764833710333917,-0.004844110904704688,0.013564602622099398,0.04138165752535627,-1.2134737297722644e-05,-0.02541346033984448,-0.0443086834376811,0.02541346033984448,0.00634914371725237,0.047969916091348784,0.03284442018507043,0.0033015859184126473,-0.022464183190583343,0.03277916496378239,0,0,STAND
5.6,0.006888617059338167,0.012675559336929909,0.23487503106753313,0.016075955151427214,0.004074842385874203,0.016584350288763684,0.009376103416611055,0.013306073340447734,0.046672957564369615,-3.230775623389924e-05,-0.02603458196064898,-0.044065598836340036,0.02603458196064898,0.0064742815071068965,0.04796740507273897,0.03264983289414594,0.0033820969075886304,-0.0224642956499083,0.03264585436223749,1,1,STAND
5.605,0.006857498753482085,0.012683722911122856,0.23496966384204485,-0.01874124747627419,0.001564244499245273,0.01880641427333698,0.003957018657078522,0.012925812454079559,0.050401613340351016,-0.00018662397695824785,-0.027112259514640007,-0.044036316804207866,0.027112259514640007,0.006121104653070267,0.04796833853924964,0.0332210795037476,0.0031073328735313627,-0.022468634170546065,0.03316271655365363,0,0,STAND
5.61,0.006846426132229677,0.012681714210733228,0.2348966921957812,-0.0089949642066101,5.6647793205456506e-05,0.008995142580897309,0.005454541030330631,0.012690479917589537,0.05068095835376752,-0.00040278331707070236,-0.024403655931276698,-0.04379498090237141,0.024403655931276698,0.006570769525338138,0.04790037554977082,0.032339219114770765,0.003588984983150273,-0.022536661974765972,0.03228102422237458,0,0,STAND
