t,com_x,com_y,com_z,vel_x,vel_y,speed,cp_x,cp_y,cp_margin,roll,pitch,yaw,tilt,lf_x,lf_y,lf_z,rf_x,rf_y,rf_z,left_contact,right_contact,state
2.615,0.1318248183347418,-0.006145857565948361,0.23199085160631247,0.09363950452907055,-0.09389558870406604,0.13260745976955052,0.14622473679632814,-0.020585156748927684,0.03982741794491595,3.6325563067582565e-05,2.3633741114367716e-06,-0.0024984051203728696,3.6325563067582565e-05,0.07411778732360873,0.036312451491789244,0.029988590223511177,0.16393308478298,-0.03441257469384364,0.02998934303218867,1,1,WALK
2.62,0.13218611263676106,-0.006508604894671758,0.23197368368187146,0.09369542821044993,-0.09372937765017704,0.1325293533607898,0.14659409791952244,-0.020921810741950417,0.03949079034959828,2.9789944957877882e-05,7.714416791236904e-06,-0.0025041552801824078,2.9789944957877882e-05,0.07411765342710566,0.03631283206002546,0.029988773887125453,0.163933238535842,-0.03441260109154869,0.02998920456982805,1,1,WALK
2.625,0.13254601719995934,-0.006872029423882738,0.23195436754382756,0.09341849448935656,-0.09401056257687522,0.13253301848474783,0.14691081897977853,-0.021327872498724403,0.03908506722118599,2.7212994970085644e-05,5.574616953189045e-06,-0.002513081229704355,2.7212994970085644e-05,0.0741173994844675,0.036313256883609014,0.029988756432943645,0.16393346720886542,-0.0344129397199104,0.029989095365656443,1,1,WALK
2.63,0.13290583622911145,-0.007235113988721378,0.23193292454642966,0.09361720199857017,-0.09362951434243237,0.1324034231658715,0.14730052751803566,-0.02163169843814552,0.038781720488216445,2.2188064280969208e-05,3.993664520811483e-06,-0.0025272221554086508,2.2188064280969208e-05,0.07411700137460145,0.036314036079507575,0.029988798263609007,0.16393383938880812,-0.03441341892636197,0.02998889350667311,1,1,WALK
2.635,0.13326636905984096,-0.007596730333711651,0.23190942471939618,0.0935819536838697,-0.0934875705100392,0.1322781459469382,0.1476549115355205,-0.021970761076603063,0.038443275982371475,1.0745077385031197e-05,5.476162989728261e-06,-0.002544697740935186,1.0745077385031197e-05,0.0741165268048064,0.03631490147642525,0.029988834898832986,0.16393428432883156,-0.03441403705897454,0.02998871049332584,1,1,WALK
2.64,0.1336265078095366,-0.007958458690737883,0.23188387487976603,0.09361091870527535,-0.09364200216248066,0.1324078119668311,0.1480187108836437,-0.02235544068844205,0.038059280974169725,1.6882756777029575e-06,5.179615597390582e-06,-0.0025666103727312027,5.179615597390582e-06,0.07411592466845365,0.03631613935257018,0.029989076891884875,0.16393486764149445,-0.03441472166261178,0.02998846289010966,1,1,WALK
2.645,0.13398149884340246,-0.008307353327299646,0.23188032310294765,0.0936614586821613,-0.08689206730698874,0.12776032327507814,0.1483813618991653,-0.021666464827995002,0.03875025509067949,4.8643341474609875e-05,-1.1851865076332399e-05,-0.0025606504968501104,4.8643341474609875e-05,0.07411766758168073,0.03631416309715967,0.029990793591648246,0.1639347401960263,-0.034416719918674496,0.029990072460632414,1,1,WALK
2.65,0.1343443140712862,-0.008637986903341768,0.23187493830030223,0.09455320652017675,-0.085661085298102,0.12758577662770995,0.14888110898369,-0.021807689706458404,0.038607836759282345,2.7152799264555992e-05,1.6288363786655382e-05,-0.0025440408277668703,2.7152799264555992e-05,0.07411765983462014,0.03631386152593405,0.029989955652922756,0.16393446578485588,-0.03441552646574075,0.029989636043967247,1,1,WALK
2.655,0.13470245588169863,-0.008973397563093849,0.23186873516394244,0.09312165666522654,-0.08842877467315503,0.1284184220829393,0.14901897001726125,-0.022568428492901745,0.0378466697941664,3.4528827030899756e-05,1.5154952129726977e-05,-0.002533934717295985,3.4528827030899756e-05,0.07411790940422695,0.03631333185702592,0.029989943490267068,0.16393382283660496,-0.034415098287068145,0.029990552916842494,1,1,WALK
2.66,0.13505700817948033,-0.009316109807011336,0.23186019868589053,0.09314702174295844,-0.0875648866124805,0.12784356466807292,0.14937715832698129,-0.02277807885847389,0.037637015260863195,6.81959651686078e-05,-2.0749735890336834e-07,-0.002527317763064327,6.81959651686078e-05,0.07411786646466317,0.03631286867269926,0.029990433888867254,0.16393331931271174,-0.03441509411933708,0.02999052898805661,1,1,WALK
2.665,0.13541623347075205,-0.00964971039981619,0.23184957702055142,0.09395927873775815,-0.0857018691933925,0.12717372544736233,0.14986092675651638,-0.022824962819221757,0.037590044147568065,5.8277680784636073e-05,9.508721600132677e-06,-0.0025189319318488796,5.8277680784636073e-05,0.0741175929972654,0.03631214032202475,0.029990093405106624,0.1639328186075848,-0.03441500696678982,0.029990636399557277,1,1,WALK
2.67,0.1357753432595775,-0.009982976002165217,0.2318372114061708,0.09327831143764874,-0.08719530886558598,0.12768659002739452,0.1501149666115974,-0.02338746272501218,0.03702715179146215,5.4605704892129045e-05,1.3364237913853856e-05,-0.002517466773395694,5.4605704892129045e-05,0.07411748646190781,0.03631248861764382,0.029990192825535875,0.16393285232390944,-0.03441461451647433,0.029990880398093778,1,1,WALK
2.675,0.13613146018666714,-0.010320516031354678,0.23182288740360538,0.09330858489260165,-0.08694438710266059,0.1275375178655957,0.15047529432462536,-0.023686015778911995,0.036728805772048234,6.558430169408459e-05,3.656676803632286e-06,-0.0025201580411001487,6.558430169408459e-05,0.07411736991926848,0.03631239527918516,0.029990511267200537,0.16393274069371278,-0.034414821550960234,0.029990913354284096,1,1,WALK
2.68,0.13649038167014216,-0.010653273602060045,0.2318062413163698,0.0940148288534863,-0.08602795414560332,0.12743467714412882,0.1509422640604445,-0.023877420162259615,0.036537514680329036,5.51980999555996e-05,8.399628938944233e-06,-0.0025241774594091104,5.51980999555996e-05,0.07411742100995417,0.036312630317743906,0.029990107928658347,0.16393288960630692,-0.03441493484258866,0.02999063693330882,1,1,WALK
2.685,0.13684956249752075,-0.010985962275472362,0.23178770787748906,0.09349442093092278,-0.08643320370622097,0.1273259810413007,0.1512208736647084,-0.024271872314497824,0.03614279455014537,4.784055733026631e-05,1.1899797091451302e-05,-0.002529028924825141,4.784055733026631e-05,0.07411717965137589,0.03631312814688967,0.029990134054608444,0.1639329443339548,-0.0344146668646432,0.029990139793328013,1,1,WALK
2.69,0.13720701250216985,-0.011319309849723205,0.23176753638281555,0.09349170686020969,-0.08618473861942257,0.12715544983418356,0.15157728114893101,-0.02456645110754424,0.03584885050717633,3.9407576854180794e-05,7.314506057463311e-06,-0.0025390143759609477,3.9407576854180794e-05,0.074116972169004,0.036313170393840855,0.029990102657194345,0.1639332126079134,-0.034415301614720575,0.029990132105792516,1,1,WALK
2.695,0.13756502206636234,-0.011650586130330093,0.23174534029949337,0.09362685600292302,-0.08579645955059863,0.1269922069908606,0.15195537487159488,-0.02483741494293524,0.035578686623292784,2.123693106426417e-05,7.21051724564598e-06,-0.002556523691570922,2.123693106426417e-05,0.07411650491229155,0.03631381754426367,0.029990085112499232,0.16393333105989577,-0.03441610156622802,0.02998993748525594,1,1,WALK
2.7,0.13792282914981405,-0.011980974216965843,0.23172126785034244,0.09344532259611116,-0.0857786879542612,0.12684640957569826,0.1522845344883947,-0.025164386789190467,0.03525269107570115,4.086537037881022e-08,5.43339031168628e-06,-0.002578228569037062,5.43339031168628e-06,0.0741158995102386,0.0363147052314652,0.02999007799172604,0.16393347282209347,-0.034417077864891614,0.0299897702030114,1,1,WALK
2.705,0.13827485610059312,-0.01229622688223285,0.23171723114919587,0.09203072708755855,-0.07753343737410119,0.12033739501629721,0.15241902763597628,-0.02421231483081354,0.03620505421242538,9.271016349363586e-05,-1.4775868135035242e-05,-0.0025686478383823512,9.271016349363586e-05,0.07411600971901267,0.036314041696115455,0.029993411915934617,0.16393271916075638,-0.03441736904323892,0.029990351602887183,1,1,WALK
2.71,0.1386327558854085,-0.012585897206260835,0.23171211719949272,0.09499386978951396,-0.07289398803341109,0.11973875224421796,0.15323217072176615,-0.023788826118771922,0.0366288636093062,6.491483243049298e-05,-4.391668383881953e-07,-0.0025622700810908846,6.491483243049298e-05,0.07411667053987658,0.0363131535889749,0.02999168366960564,0.1639327915591822,-0.03441768972807813,0.02999109489669763,1,1,WALK
2.715,0.13899640450172868,-0.01286805264331027,0.2317058060579353,0.09471495227048399,-0.07561347152946714,0.12119537639834944,0.1535527548316369,-0.024488775188788066,0.03592705664361908,2.350247049167769e-05,3.383819061481246e-05,-0.002554945826750959,3.383819061481246e-05,0.07411755282964635,0.03631462440664117,0.029991145343565617,0.16393294185466806,-0.03441583183240715,0.029992090378269595,1,1,WALK
2.72,0.13935323378739958,-0.013165268930716043,0.23169717234123663,0.09203844722431583,-0.07807050612795767,0.12069001489161663,0.153497979562015,-0.025163379448423374,0.03525278330070194,4.688085892058705e-05,3.297692097944797e-05,-0.002553231478955294,4.688085892058705e-05,0.0741178341717558,0.03631411112487148,0.029991373660662124,0.16393258504244243,-0.03441616274912531,0.029991862340776554,1,1,WALK
2.725,0.13970080567076346,-0.01346914457129169,0.2316870350482043,0.09338863685810472,-0.07853094775631832,0.12201863484616009,0.15405273867924027,-0.02553775312163762,0.03487979219088067,9.471884426161411e-05,-2.3775754162820616e-06,-0.0025516647969024923,9.471884426161411e-05,0.0741170202056497,0.036312957218499586,0.02999098589054243,0.163931508001017,-0.0344175453125183,0.029992022804369536,1,1,WALK
2.73,0.1400574793124992,-0.01376696311698045,0.23167582366376555,0.09325576978556382,-0.07535620563108968,0.11989660681359232,0.1543886465991099,-0.025347398209271718,0.03507045972130032,0.00011128642807323797,1.8265306849181266e-07,-0.002542903197427045,0.00011128642807323797,0.07411652550593839,0.036311626022595925,0.029992615016179558,0.1639312506236244,-0.03441785793057204,0.02999232236771389,1,1,WALK
2.735,0.1404155418155197,-0.01405360737257348,0.2316615825018649,0.09435529390487878,-0.0741120228925821,0.11998130448160108,0.15491523382522362,-0.02544249146891142,0.0349749389793573,8.14565937649272e-05,9.823150058230167e-06,-0.00254812567576522,8.14565937649272e-05,0.07411674844394277,0.03631257323466038,0.0299913088851482,0.16393147465714702,-0.03441743044826873,0.029991966516837096,1,1,WALK
2.74,0.14077430746896338,-0.014339549598412797,0.23164571500123382,0.09387905159845221,-0.07570940531541148,0.1206034426632926,0.1552003206727633,-0.025973506931125896,0.03444269495607692,5.7929178230390686e-05,1.917472394313654e-05,-0.0025504421693994506,5.7929178230390686e-05,0.07411680001157538,0.036314111948404615,0.02999039175893213,0.16393187450568633,-0.03441620188720281,0.029991534306830936,1,1,WALK
2.745,0.14112859516537776,-0.014633548624439373,0.23162834339846583,0.09290559355350723,-0.07665895973009544,0.12044934794522501,0.1554044856987905,-0.02641297842682101,0.034003345486428055,6.620521411316006e-05,6.534818225956972e-06,-0.0025562239705353602,6.620521411316006e-05,0.07411661076992787,0.03631424995897748,0.0299902590806293,0.16393170347563238,-0.03441632391324907,0.029990990304970308,1,1,WALK
2.75,0.14148399515395585,-0.014925807785647274,0.23161000733418355,0.09419025406603013,-0.07486396314549641,0.12031798260806051,0.15595671398156394,-0.026428962752886552,0.03398849207064008,5.685004634200419e-05,1.987512478374095e-06,-0.002565144096592662,5.685004634200419e-05,0.07411658442528289,0.03631342772109157,0.029990819236080504,0.16393194365593222,-0.03441745482352663,0.029991207741634676,1,1,WALK
2.755,0.14184248944122707,-0.015209881694210505,0.2315886558113681,0.09384556260696145,-0.07422841987874436,0.11965303146478276,0.15626158033735318,-0.02661485709821574,0.03380149043947094,2.1254622932480027e-05,1.1389046943704858e-05,-0.002578503588036862,2.1254622932480027e-05,0.0741162314542779,0.03631572024297419,0.029990042875046197,0.16393206972512864,-0.03441634753768669,0.029990007309972366,1,1,WALK
2.76,0.1421977492811416,-0.015497541751585733,0.2315666444854015,0.0930436031207629,-0.07547530769231969,0.11980665320817693,0.15649294210205686,-0.027093546640597314,0.03332352034325759,-1.6342455544984077e-07,3.902665838681071e-06,-0.002596893934465912,3.902665838681071e-06,0.07411579694051498,0.03631644931655863,0.02999008012935213,0.16393200551692924,-0.0344170669838549,0.029989990216332682,1,1,WALK
2.765,0.1425469713294804,-0.015771595593283217,0.231564106148967,0.0915147831378018,-0.06621740523863716,0.1129588433425944,0.1566071996195863,-0.02594516321275466,0.03447386773536556,0.00014063427389945585,-2.5915331883269268e-05,-0.0025973550924063083,0.00014063427389945585,0.07411626288706925,0.03631485193051222,0.02999681649316764,0.16393169621913917,-0.03441903094812022,0.029991939694179723,1,1,WALK
2.77,0.14290175428946514,-0.016014944235919933,0.23155875686622085,0.09543402677663193,-0.05976016893531118,0.11260076046803516,0.15756396140526965,-0.02519632328697713,0.03522336157084094,0.0001429461691654775,-1.8692858566896546e-05,-0.0025977947733585947,0.0001429461691654775,0.07411759019279164,0.03631468730526236,0.029995558426597235,0.16393172122509594,-0.03441968485781807,0.029992317728987264,1,1,WALK
2.775,0.14326460289068896,-0.01623388327548919,0.23154975553164955,0.0956102558011863,-0.05826831851070516,0.11196659303753626,0.15795359981330384,-0.025185884753965236,0.035232133542654455,4.395668522737857e-05,1.9954243381897524e-05,-0.00260819683833255,4.395668522737857e-05,0.07411908520604162,0.03631772054696254,0.029989844573759347,0.16393195639977512,-0.034418018296619696,0.02999133005323222,1,1,WALK
2.78,0.1436315684774516,-0.01646697804578058,0.2315436240426888,0.09530617481132356,-0.06304281717324767,0.11427013500607276,0.15827365431996482,-0.02615237715692911,0.03426449198747937,2.3771236232050756e-05,7.22991334356782e-05,-0.002608746787508122,7.22991334356782e-05,0.0741209234371157,0.036318607131233235,0.02999293693803924,0.16393278906818182,-0.03441686914440849,0.02999336639081232,1,1,WALK
2.785,0.1439845222788628,-0.016710867698935955,0.23153347772168756,0.09147315710859903,-0.06426682324744667,0.11179249993507165,0.1580374257286165,-0.026584097077545152,0.033833055541101234,4.485841574123346e-05,5.707113491752482e-05,-0.0026044969322682804,5.707113491752482e-05,0.07412071031518255,0.03631828399975595,0.029992462562611857,0.16393261337510287,-0.03441715261864639,0.029992985849463777,1,1,WALK
2.79,0.14432693540692615,-0.016962723890104555,0.2315212930842236,0.09138478196648915,-0.06579441803793451,0.11260587826580477,0.1583658924769444,-0.02707036971914548,0.03334790707681731,0.00010183255167657539,3.0158872581313726e-06,-0.0026156837882721994,0.00010183255167657539,0.07411939580766991,0.03631813552101199,0.029990588680323435,0.1639309499192011,-0.03441827679596279,0.029992096928589285,1,1,WALK
2.795,0.1446797558471777,-0.017215388375069772,0.23151006263329552,0.09354722919782453,-0.06355882203638805,0.11309645418510503,0.1590505696051186,-0.02697935468376171,0.03343924580927243,0.00016086598030088685,-1.4373984791755763e-06,-0.0026004390087486303,0.00016086598030088685,0.07411833789870705,0.03631664602546256,0.029994574284504943,0.16393046109328566,-0.03441860049303415,0.02999276190852873,1,1,WALK
2.8,0.14503401370325386,-0.017449963701004153,0.23149559217861623,0.09451552994651188,-0.05934025562785387,0.11159951316672052,0.1595531249600865,-0.026565584953482727,0.03385273200951766,0.0001298328791238294,-4.194826500491939e-06,-0.0026090326372303495,0.0001298328791238294,0.07411845670016882,0.036317570788082704,0.029993412037305198,0.1639306610520687,-0.03441831696300039,0.0299926679431409,1,1,WALK
2.805,0.1453938264060694,-0.01767195049854655,0.2314780469634468,0.09448933603024588,-0.05909610656827668,0.11144767577193271,0.15990836378967896,-0.02674972248899065,0.03366671418617712,5.2481368083489945e-05,1.5931304259511117e-05,-0.0026201042428876937,5.2481368083489945e-05,0.07411918294687506,0.0363203267817543,0.029989706708630173,0.1639312298579233,-0.03441643667516778,0.029991190593930628,1,1,WALK
